month,total_revenue,total_orders
2010-01,1431090213.32,1100
2010-02,1351908048.52,992
2010-03,1386193257.95,1084
2010-04,1493974690.37,1061
2010-05,1403578097.44,1055
2010-06,1420838725.71,1050
2010-07,1462505704.06,1122
2010-08,1607025923.59,1179
2010-09,1571013876.09,1133
2010-10,1527230757.19,1137
2010-11,1468104337.15,1049
2010-12,1406262507.72,1114
2011-01,1524874179.31,1118
2011-02,1268096111.48,1030
2011-03,1521722825.51,1138
2011-04,1516338898.42,1147
2011-05,1453075038.53,1102
2011-06,1388309274.86,1014
2011-07,1492257151.44,1149
2011-08,1385406678.42,1087
2011-09,1443865610.64,1063
2011-10,1459111739.62,1106
2011-11,1570833601.14,1170
2011-12,1496017055.75,1100
2012-01,1532661846.26,1125
2012-02,1334692419.03,1014
2012-03,1439750194.05,1109
2012-04,1458063613.24,1099
2012-05,1526504932.5,1103
2012-06,1457725760.21,1082
2012-07,1466999035.48,1134
2012-08,1519465202.25,1136
2012-09,1412806910.97,1079
2012-10,1512195631.9,1099
2012-11,1455776042.29,1098
2012-12,1507037746.18,1126
2013-01,1377519412.96,1084
2013-02,1421469287.01,1075
2013-03,1578017958.76,1200
2013-04,1437011480.41,1088
2013-05,1605802005.71,1174
2013-06,1347908561.68,1040
2013-07,1654766631.43,1181
2013-08,1427072213.16,1117
2013-09,1378928554.11,1034
2013-10,1672472823.19,1160
2013-11,1414130267.7,1066
2013-12,1489996764.51,1138
2014-01,1476713927.64,1115
2014-02,1353313125.15,992
2014-03,1618462644.8,1156
2014-04,1469741309.14,1077
2014-05,1467550020.16,1125
2014-06,1599466164.47,1124
2014-07,1556615735.13,1117
2014-08,1428270947.26,1105
2014-09,1371001114.09,1084
2014-10,1545186281.85,1158
2014-11,1468236718.16,1088
2014-12,1514834313.32,1068
2015-01,1493374639.17,1140
2015-02,1315043466.85,1012
2015-03,1583113325.69,1133
2015-04,1401943933.59,1042
2015-05,1545797234.92,1121
2015-06,1407929580.44,1033
2015-07,1442357701.32,1092
2015-08,1527277640.49,1124
2015-09,1581829638.67,1153
2015-10,1534060240.66,1155
2015-11,1449891861.24,1070
2015-12,1509365000.09,1105
2016-01,1570884342.83,1181
2016-02,1414569660.2,1077
2016-03,1475418968.8799999,1111
2016-04,1439522357.36,1091
2016-05,1459149176.96,1088
2016-06,1342241621.54,1110
2016-07,1444189012.63,1074
2016-08,1423985942.26,1096
2016-09,1464652859.36,1055
2016-10,1481213442.25,1103
2016-11,1449854718.66,1063
2016-12,1498385604.96,1143
2017-01,1447152933.44,1093
2017-02,1269447466.25,1005
2017-03,1386584363.8799999,1087
2017-04,1499651360.21,1097
2017-05,1536494606.77,1146
2017-06,1417574392.32,1064
2017-07,1445914072.13,1066
